Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Signal_Score,Signal,RSI_Signal
2026-04-22,MARUTI.NS,Auto,13318.244228637906,13395.468659936876,13167.755593286065,13204.3876953125,434640,-0.0092,-113.86,-0.85,12858.511279296876,13688.32748046875,,13134.012512982079,13198.780957430577,-49.61532830244323,-167.9565321161199,118.34120381367666,21.687589697793047,49.81633843027348,70.47499079589888,75.89349863609493,13793.647579896931,12858.511279296876,11923.37497869682,14.545016608659697,362.3767070128351,10292305,0,Neutral,Neutral
2026-04-23,MARUTI.NS,Auto,13118.252572752423,13225.178706930328,12994.495473009474,13029.1474609375,541086,-0.0133,-89.11,-0.68,12886.183349609375,13650.7251171875,,13124.025365168309,13186.215513245905,-55.51421768556065,-145.46806923000804,89.95385154444739,20.886318858040124,46.49683041001518,59.11426029219062,69.51220505178514,13807.01574483544,12886.183349609375,11965.35095438331,14.291778570013577,352.97003036340783,9751219,0,Neutral,Neutral
2026-04-24,MARUTI.NS,Auto,13068.75035925046,13121.22337205654,12848.957739572155,12918.26171875,464098,-0.0085,-150.49,-1.15,12920.488818359376,13612.13271484375,,13104.428827414184,13166.367084023987,-68.34880028061889,-130.04421544013022,61.69541515951133,20.517797277904215,44.47722658986147,45.606435164385424,58.3985620841583,13791.05147111988,12920.488818359376,12049.926165598872,13.475692212565166,347.2054305149062,9287121,0,Neutral,Neutral
2026-04-27,MARUTI.NS,Auto,13022.217329545456,13138.053977272728,12913.311079545456,13090.53125,312786,0.0133,68.31,0.52,12958.011962890625,13577.3619140625,,13103.105248612832,13160.749614837025,-63.883182438790755,-116.81200883986233,52.928826401071575,20.115586739435916,48.238760245811065,55.80325061460263,53.50798202372622,13789.067129982126,12958.011962890625,12126.956795799124,12.826893036856132,338.4581067443609,9599907,0,Neutral,Neutral
2026-04-28,MARUTI.NS,Auto,13090.53125,13174.686079545456,12700.448863636364,12763.8125,836679,-0.025,-326.72,-2.5,12966.97197265625,13532.73015625,,13070.791653506849,13131.346865589838,-85.71949971441063,-110.593507014772,24.87400730036137,20.289162066738008,42.375265941575236,6.604750237614888,36.00481200553431,13785.500401592988,12966.97197265625,12148.443543719513,12.624819898782643,348.15661454184175,8763228,0,Neutral,Neutral
2026-04-29,MARUTI.NS,Auto,12959.844100640228,13413.29013563589,12959.844100640228,13125.18359375,754798,0.0283,165.34,1.28,13009.940478515626,13490.0587109375,,13075.97183829191,13130.890326935036,-73.02354138659757,-103.07951388913712,30.055972502539547,19.592683608739545,49.66328169867279,44.27250345201553,35.560168101411016,13764.450355903215,13009.940478515626,12255.430601128037,11.598975085759577,369.6795446199881,9518026,0,Neutral,Neutral
2026-04-30,MARUTI.NS,Auto,13003.40598726552,13227.158823653674,12841.036672364382,13181.6162109375,612975,0.0043,178.21,1.37,13059.83935546875,13450.218828125,,13086.0332071153,13134.647799824108,-57.742641138891486,-94.01213933908801,36.26949820019652,19.264933322000267,50.71163164099355,50.154794355261004,33.677349348297135,13714.564595305823,13059.83935546875,12405.114115631677,10.026543543399859,370.85401652493834,10131001,0,Neutral,Neutral
2026-05-01,MARUTI.NS,Auto,13181.6162109375,13181.6162109375,13181.6162109375,13181.6162109375,0,0.0,0.0,0.0,13099.689111328125,13412.14123046875,,13095.136350336463,13138.126941388064,-45.11239004865092,-84.23218948100059,39.119799432349666,18.96059377002808,50.71163164099355,59.340626494500135,51.255974767258884,13677.698720093746,13099.689111328125,12521.679502562505,8.82478360903663,344.3644439160142,10131001,0,Neutral,Neutral
2026-05-04,MARUTI.NS,Auto,13424.180486368396,13837.034182276326,13301.413440103208,13444.9716796875,722127,0.02,20.79,0.15,13146.667333984375,13383.01376953125,,13128.454000750846,13160.856181262096,-13.69437940759235,-70.12462746631894,56.43024805872659,18.522997780212254,55.70462796992032,65.50522902601207,58.33354995859107,13674.37664117924,13146.667333984375,12618.958026789509,8.028031649218468,366.5825530176436,10853128,2,Buy,Neutral
2026-05-05,MARUTI.NS,Auto,13425.170544209928,13433.090998808282,13227.15917925108,13292.5029296875,419490,-0.0113,-132.67,-0.99,13183.200439453125,13348.3023828125,,13144.077708268624,13170.60779225657,-1.085816889297348,-56.316865350914625,55.23104846161728,17.885456884582087,52.39535369268414,52.0905959580393,58.97881715951718,13640.352094481763,13183.200439453125,12726.048784424487,6.935366827322572,355.9561206904133,10433638,0,Neutral,Neutral
2026-05-06,MARUTI.NS,Auto,13420.22008275659,13625.16184278098,13245.970083895272,13585.5595703125,435208,0.022,165.34,1.23,13228.941064453125,13319.749140625,,13186.123599891851,13201.344961001454,32.182798203544735,-38.61693264002275,70.79973084356749,17.77127871594472,57.60824096864372,77.87455038881372,65.15679179095503,13653.765380520761,13228.941064453125,12804.11674838549,6.422650369335478,357.6158091329344,10868846,2,Buy,Neutral
2026-05-07,MARUTI.NS,Auto,13585.559305215142,13732.08771048929,13536.056465595499,13633.08203125,726199,0.0035,47.52,0.35,13237.25751953125,13297.314453125,,13228.691069545008,13233.32548472357,61.67216248835393,-18.559113614347417,80.23127610270134,17.91925680619069,58.403696252041655,82.05571128875965,70.6736192118709,13686.205326499412,13237.25751953125,12788.309712563087,6.783093949872187,346.07405454442414,11595045,2,Buy,Neutral
2026-05-08,MARUTI.NS,Auto,13536.056464465248,13651.893109165543,13490.513852018978,13589.51953125,270505,-0.0032,53.46,0.39,13244.039404296875,13272.54322265625,,13263.055684945484,13259.710228910712,80.59847738399185,1.2724045853204355,79.32607279867142,17.89306116867228,57.34150678567669,78.22295898362458,79.38440688706599,13709.660112197585,13244.039404296875,12778.418696396164,7.031400219930569,332.8815690160057,11324540,2,Buy,Neutral
2026-05-11,MARUTI.NS,Auto,13412.2991807102,13521.20542636445,13099.4412386489,13348.935546875,634354,-0.0177,-63.36,-0.47,13232.8517578125,13241.07919921875,,13271.234719414962,13266.31951172288,75.31640081494515,16.08120383124538,59.23519698369978,16.622355208156225,51.74439976341981,57.055697676494304,72.44478931629284,13676.58657444949,13232.8517578125,12789.116941175509,6.7065637061189785,344.109906414941,10690186,2,Buy,Neutral
2026-05-12,MARUTI.NS,Auto,13308.34365940181,13321.214397950553,13019.247070460779,13041.0283203125,302512,-0.0231,-267.32,-2.01,13237.604052734376,13206.3480078125,,13249.310300452822,13249.631275322112,45.757315334894884,22.01642613197528,23.740889202919604,15.671487820704929,45.608501304703864,29.965146574625255,55.08126774491472,13670.859974012303,13237.604052734376,12804.348131456449,6.545835931517126,343.0798042720325,10387674,0,Neutral,Neutral
2026-05-13,MARUTI.NS,Auto,13055.879618753816,13152.905189591602,12856.878192851827,12972.71484375,307027,-0.0052,-83.16,-0.64,13228.396533203126,13167.3991796875,,13222.967876004934,13229.11894705751,16.62752869072574,20.93864664372537,-4.311117952999631,15.240359556998758,44.35189796626528,23.954733150999132,36.991859134039565,13675.723133024743,13228.396533203126,12781.069933381508,6.763126561844935,339.71888944829976,10080647,-2,Sell,Neutral
2026-05-14,MARUTI.NS,Auto,13102.412201392208,13102.412201392208,12797.474695118308,12944.9931640625,286648,-0.0021,-157.42,-1.2,13215.525830078124,13125.06435546875,,13196.494093915178,13208.072592761582,-8.59585727269041,15.031745860442214,-23.627603133132624,15.002215913833908,43.82422542731265,21.515701145846034,25.145193623823474,13679.602194514366,13215.525830078124,12751.449465641883,7.023199385377736,337.23450493584266,9793999,-2,Sell,Neutral
2026-05-15,MARUTI.NS,Auto,12948.952949350229,13192.506923319199,12948.952949350229,13089.541015625,268206,0.0112,140.59,1.09,13204.041162109375,13092.6696875,,13186.308086458972,13199.29247593665,-16.728928119126067,8.67961106452856,-25.408539183654625,14.465955954362867,47.342193026980304,34.23343110345854,26.56795513343457,13668.651346964964,13204.041162109375,12739.430977253787,7.0373937668241195,330.82588024447523,10062205,-2,Sell,Neutral
2026-05-18,MARUTI.NS,Auto,12996.475404595185,13008.356086004125,12722.22967540551,12886.5791015625,373184,-0.0155,-109.9,-0.85,13182.55693359375,13065.50251953125,,13157.762468849784,13176.128522279305,-39.101043116399524,-0.8765197716570565,-38.224523344742465,14.605813510296034,43.24689691333198,14.742443643173685,23.497191964159423,13663.861399820284,13182.55693359375,12701.252467367218,7.3021412864146455,333.4319845284049,9689021,-2,Sell,Neutral
2026-05-19,MARUTI.NS,Auto,12904.400210930264,12973.704186284347,12771.732600966734,12827.17578125,342737,-0.0046,-77.22,-0.6,13157.5580078125,13041.70154296875,,13126.278022411709,13150.280171091948,-60.92218391564529,-12.885652600454703,-48.03653131519059,14.735681240805405,42.09903426378549,9.413857335315882,19.463244027316037,13657.789631406407,13157.5580078125,12657.326384218593,7.603715268393829,324.0419560133483,9346284,-2,Sell,Neutral
2026-05-20,MARUTI.NS,Auto,12722.230289103956,12942.022905771744,12626.19477641578,12873.708984375,300695,0.0036,151.48,1.19,13141.024072265625,13013.74234375,,13102.223828312974,13129.793416520322,-73.61219900575816,-25.030961881515395,-48.58123712424276,15.256510497649955,43.367096910398864,20.441538882962902,14.865946620484157,13655.624541406234,13141.024072265625,12626.423603125017,7.831969050672124,323.45525410924944,9646979,-2,Sell,Neutral
2026-05-21,MARUTI.NS,Auto,12972.713952158196,13019.246620688413,12804.404300027623,12880.638671875,213095,0.0005,-92.08,-0.71,13133.5986328125,12990.9908203125,,13081.120480080786,13111.337509509558,-82.16283747800298,-36.45733700081291,-45.70550047719007,15.41853080015387,43.56531186481014,21.013843308013808,16.956413175430864,13658.622375466402,13133.5986328125,12608.574890158598,7.995123915880945,315.6971874343594,9860074,-2,Sell,Neutral
2026-05-22,MARUTI.NS,Auto,12969.744586834431,13021.227542446293,12844.997425159534,12857.8681640625,387975,-0.0018,-111.88,-0.86,13130.578955078125,12980.67443359375,,13059.858354745711,13092.562002439405,-89.74217778770435,-47.1143051581912,-42.62787262951315,15.560430377478655,43.03233755076269,20.948988867607767,20.801457019528158,13661.187019004465,13130.578955078125,12599.970891151785,8.082020842213245,305.735253852388,9472099,-2,Sell,Neutral
2026-05-25,MARUTI.NS,Auto,13014.296431950575,13104.391599337985,12970.733933433585,13039.0478515625,276553,0.0141,24.75,0.19,13128.00478515625,12966.87302734375,,13057.876402061596,13088.597991263337,-80.2046240099753,-53.73236892854802,-26.472255081427285,15.32311454374688,48.43763676377366,37.332101727605185,26.431644634408922,13659.863071682148,13128.00478515625,12596.146498630353,8.102652234363388,301.50583823975205,9748652,0,Neutral,Neutral
2026-05-26,MARUTI.NS,Auto,13056.868786317951,13196.466791995146,13003.40572031392,13076.669921875,256901,0.0029,19.8,0.15,13143.64765625,12961.15048828125,,13059.666261091445,13087.714430567905,-68.8169779881373,-56.749290740465874,-12.067687247671422,14.703032551146185,49.50896724594193,40.73406489721516,33.00505183080937,13649.507606044603,13143.64765625,12637.787706455396,7.697405819518595,293.7597834855716,10005553,0,Neutral,Neutral
2026-05-27,MARUTI.NS,Auto,13076.670279061284,13283.592151284467,12971.72425774235,13231.119140625,322020,0.0118,154.45,1.18,13148.94443359375,12968.14029296875,,13075.995106761307,13098.337001683245,-46.790058634980596,-54.75744431936882,7.967385684388226,13.75893968542748,53.75678948694804,58.97683021356748,45.68099894612928,13656.136836139603,13148.94443359375,12641.752031047896,7.714572148469147,295.05321991818204,10327573,2,Buy,Neutral
2026-05-28,MARUTI.NS,Auto,13231.119140625,13231.119140625,13231.119140625,13231.119140625,0,0.0,0.0,0.0,13151.419580078125,12983.4465625,,13090.768824272134,13108.17271567893,-28.999280695781636,-49.605811594651385,20.60653089886975,12.882282024402969,53.75678948694804,67.58851017514861,55.76646842864375,13659.707564677343,13151.419580078125,12643.131595478908,7.729781283370748,273.9779899240262,10327573,2,Buy,Neutral
2026-05-29,MARUTI.NS,Auto,13322.2042724442,13373.68722593462,12920.241212499763,12996.4755859375,963291,-0.0177,-325.73,-2.45,13142.162548828124,12990.77298828125,,13081.788515859313,13099.8988542166,-33.448165240475646,-46.374282323816246,12.9261170833406,13.24145742933094,46.81697710679719,49.53639461643654,58.700578335050885,13654.639929537436,13142.162548828124,12629.685168118813,7.798981009483994,286.79713446051414,9364282,2,Buy,Neutral
2026-06-01,MARUTI.NS,Auto,13068.749818959524,13135.083624858788,12784.603516077601,12817.275390625,295359,-0.0138,-251.47,-1.92,13110.777734375,12990.2581640625,,13056.59678964652,13078.963782839446,-50.84775514811008,-47.26897688867501,-3.5787782594350688,14.000952662903204,42.32323827808722,25.562882184591803,47.562595658725655,13622.11392377718,13110.777734375,12599.44154497282,7.8002419042085265,291.34591834056215,9068923,-2,Sell,Neutral
2026-06-02,MARUTI.NS,Auto,12573.721244576485,12921.231178186434,12573.721244576485,12892.51953125,586599,0.0059,318.8,2.54,13090.778564453125,12989.7433203125,14747.227856445312,13040.970384084947,13065.153097536524,-57.89806929770202,-49.39479537048042,-8.5032739272216,15.295883501460864,44.722468859806895,39.8514804507409,38.31691908392308,13603.406451644292,13090.778564453125,12578.150677261958,7.831893033209863,295.3576337169469,9655522,-3,Strong Sell,Neutral
2026-06-03,MARUTI.NS,Auto,12884.599077521274,13074.68998138512,12782.62322805265,12914.30078125,607808,0.0017,29.7,0.23,13057.215625,12998.55482421875,14749.440629882813,13028.906612386381,13053.97885188567,-61.02447702974314,-51.72073170233297,-9.30374532741017,15.759050018865022,45.43011952457282,42.57425248199917,35.99620503911063,13521.487851121869,13057.215625,12592.943398878133,7.111351140329624,295.1225708323414,10263330,-3,Strong Sell,Neutral
2026-06-04,MARUTI.NS,Auto,12860.83833300841,13132.113906776256,12820.246002627091,12934.1025390625,465070,0.0015,73.26,0.57,13022.266650390626,13007.72275390625,14750.549497070313,13019.877653022202,13045.099125009878,-61.19887873755579,-53.616361109377536,-7.582517628178252,15.922958453195603,46.10561036897044,45.04957746755439,42.49177013343149,13406.154549990906,13022.266650390626,12638.378750790345,5.895869127956538,296.31866606925735,10728400,-3,Strong Sell,Neutral
2026-06-05,MARUTI.NS,Auto,13020.236947512572,13043.998310659123,12786.583543238146,12920.2412109375,295703,-0.0011,-100.0,-0.77,12988.802734375,13021.48453125,14751.618759765624,13010.388468061756,13035.850390634147,-61.743842105643125,-55.24185730863066,-6.501984797012469,16.18608867926324,45.679352716536975,43.31683777011538,43.646889239889646,13272.734516057812,12988.802734375,12704.870952692188,4.37194693751693,293.5398161658087,10432697,-3,Strong Sell,Neutral
2026-06-08,MARUTI.NS,Auto,12771.73259976185,12899.449925759469,12713.319249111775,12783.61328125,372902,-0.0106,11.88,0.09,12960.53662109375,13030.3554296875,14751.499951171874,12988.79083122254,13017.166160309394,-72.36626828527551,-58.66673950395963,-13.699528781315877,16.6746509060388,41.59709223479754,26.237620294449574,38.20134517737311,13205.287060963372,12960.53662109375,12715.786181224128,3.776856576621705,287.35282657008844,10059795,-3,Strong Sell,Neutral
2026-06-09,MARUTI.NS,Auto,12948.952593994141,13026.177022645532,12723.219648705459,12989.544921875,428323,0.0161,40.59,0.31,12957.962451171876,13038.45408203125,14746.807080078124,12988.862649379918,13015.120142647587,-63.4363998771787,-59.62067157860345,-3.8157282985752516,16.483225226585436,48.995786803751145,51.9801700307998,40.51154269845492,13200.34393971307,12957.962451171876,12715.580962630682,3.7410432304389603,288.46743709651594,10488118,-3,Strong Sell,Neutral
2026-06-10,MARUTI.NS,Auto,12987.565251825088,13073.700194416091,12920.24138865051,12943.0126953125,203885,-0.0036,-44.55,-0.34,12956.47734375,13051.99806640625,14740.980595703126,12984.495987087783,13009.778850252396,-59.42911478320457,-59.58236021952368,0.1532454363191107,16.071027756767805,47.530546439450944,46.16339436197694,41.460394895742105,13198.843051377795,12956.47734375,12714.111636122207,3.7412284403786265,278.8239634300206,10284233,-1,Weak Sell,Neutral
2026-06-11,MARUTI.NS,Auto,12940.042082104615,13085.580428399135,12839.056290798213,12967.763671875,308710,0.0019,27.72,0.21,12957.615869140625,13067.68056640625,14735.42142578125,12982.902433257994,13006.666614817033,-53.63781220848796,-58.39345061731654,4.755638408828581,16.00911139049819,48.41424293898059,49.25739799954153,49.133654130772754,13199.969021044106,12957.615869140625,12715.262717237145,3.740705919221756,276.5168330136564,10592943,-1,Weak Sell,Neutral
